transaction_id,user_id,amount,merchant_category,location,timestamp,device_type,user_age,account_age_days,transaction_count_24h,avg_transaction_amount,is_foreign_transaction,is_weekend,hour_of_day,is_fraud,day_of_week,month,is_month_end,is_month_start,time_since_last_transaction,transaction_count_7d,transaction_count_30d,amount_zscore,amount_percentile,amount_rolling_mean_7d,amount_rolling_std_7d,location_changed,device_changed,merchant_category_changed,risk_score,amount_x_transaction_count,amount_x_is_foreign,transaction_count_x_is_foreign,is_rush_hour,is_off_hours,avg_amount_ratio,transaction_velocity
TXN_004341,USER_4221,214.52,Travel,BE,2025-05-26 12:31:05.903569,Mobile,28,216,0,8.93,1,0,6,0,0,5,1,0,24.0,1.0,1.0,0.7071067811865477,1.0,214.52,0.0,1,1,1,0.5,0.0,214.52,0,0,0,21.60322255790534,0.0
TXN_001850,USER_0642,6.85,Restaurant,NL,2025-07-13 07:44:05.734221,Desktop,39,1496,4,57.93,1,0,22,0,6,7,0,0,24.0,1.0,1.0,-0.5877202363663807,0.3333333333333333,6.85,0.0,1,1,1,0.4,27.4,6.85,4,0,1,0.11623960631257424,0.16597510373443983
TXN_008931,USER_1251,10.3,Restaurant,ES,2025-09-18 13:50:06.212612,Desktop,30,2825,3,192.08,0,0,8,0,3,9,0,0,4685.033340126111,2.0,2.0,0.7071067811865476,1.0,10.16,0.1979898987322341,1,1,1,0.30000000000000004,30.900000000000002,0.0,0,1,0,0.05334576341412886,0.000640323291187108
TXN_009404,USER_4744,32.82,Grocery,DE,2025-04-01 10:27:06.244929,ATM,37,2726,0,51.64,1,0,20,0,1,4,0,1,24.0,1.0,1.0,-0.6999477586632216,0.4,32.82,0.0,1,1,1,0.30000000000000004,0.0,32.82,0,0,0,0.6234802431610942,0.0
TXN_005454,USER_1764,18.12,Retail,FR,2025-02-08 10:40:05.980190,Mobile,69,2371,0,32.6,0,0,0,0,5,2,0,0,393.5334217888889,2.0,2.0,-0.7332063529078308,0.4,54.095,50.876332906372085,1,0,1,0.2,0.0,0.0,0,0,1,0.5392857142857143,0.0
TXN_004052,USER_1058,33.01,Utilities,ES,2025-06-05 01:45:05.883407,Mobile,49,1576,2,21.52,0,0,4,0,3,6,0,1,2105.9166168561114,2.0,2.0,-0.7071067811865476,0.5,111.16,110.52078989945738,1,0,1,0.2,66.02,0.0,0,0,1,1.4658081705150976,0.0009496601232831798
TXN_006530,USER_0211,192.6,Utilities,FR,2025-10-23 09:44:06.052348,POS,48,2492,0,14.93,0,0,2,0,3,10,0,0,3892.2000254419445,2.0,2.0,0.7071067811865474,1.0,143.485,69.45909911595454,1,1,1,0.4,0.0,0.0,0,0,1,12.090395480225988,0.0
TXN_006353,USER_0306,23.51,Gas,NL,2025-02-10 02:33:06.040527,Mobile,75,1036,1,104.45,0,0,10,0,0,2,0,0,955.6333023219445,2.0,2.0,-0.06634077289199071,0.75,45.055,30.469231201328327,1,1,1,0.1,23.51,0.0,0,0,0,0.22294926505452822,0.0010463169982363385
TXN_008703,USER_4957,1.27,Grocery,ES,2025-10-09 06:35:06.197449,ATM,31,2199,6,79.95,1,1,0,0,3,10,0,0,3171.6666642380555,2.0,2.0,-0.9168606590255771,0.25,49.405,68.07316982482894,1,1,1,0.5499999999999999,7.62,1.27,6,0,1,0.015688696726374306,0.0018916902266646917
TXN_009149,USER_1700,15.69,Retail,AU,2025-02-01 01:48:06.227428,POS,34,1324,0,17.2,0,0,0,0,5,2,0,1,24.0,1.0,1.0,-1.0462888466371103,0.3333333333333333,15.69,0.0,1,1,1,0.2,0.0,0.0,0,0,1,0.8620879120879121,0.0
TXN_008664,USER_3876,13.81,Other,US,2025-05-25 03:53:06.194745,Mobile,33,2528,2,25.19,1,0,4,0,6,5,0,0,654.8666846580555,4.0,4.0,-0.8529569334270082,0.2,102.89750000000001,141.62933438498303,1,1,1,0.4,27.62,13.81,2,0,1,0.5273004963726613,0.003053590429632552
TXN_005464,USER_1559,28.73,Gas,ES,2025-10-19 21:44:05.980906,ATM,32,1109,2,11.57,1,0,1,0,6,10,0,0,451.26661133833335,4.0,4.0,-0.6720459969134569,0.5,110.10500000000002,121.08546196798359,1,1,1,0.4,57.46,28.73,2,0,1,2.2856006364359587,0.004430987914834598
TXN_006335,USER_2348,20.92,Entertainment,US,2025-01-02 22:49:06.039350,POS,28,3435,3,8.72,1,0,20,0,3,1,0,1,24.0,1.0,1.0,-0.702622367402832,0.3333333333333333,20.92,0.0,1,1,1,0.30000000000000004,62.760000000000005,20.92,3,0,0,2.152263374485597,0.12448132780082986
TXN_009230,USER_4533,19.44,Pharmacy,NL,2025-05-29 13:25:06.232891,Tablet,63,2990,4,61.44,1,0,12,0,3,5,1,0,24.0,1.0,1.0,0.7071067811865475,1.0,19.44,0.0,1,1,1,0.5,77.76,19.44,4,0,0,0.31133888532991677,0.16597510373443983
TXN_001660,USER_2005,7.81,Pharmacy,US,2025-09-30 15:19:05.721427,Mobile,45,229,3,50.56,0,0,23,0,1,9,1,0,1817.5832803213889,2.0,2.0,-0.7071067811865476,0.5,15.29,10.57831744655075,1,1,0,0.2,23.43,0.0,0,0,1,0.15147401086113266,0.0016504525471948903
TXN_002358,USER_2006,18.95,Other,FR,2025-08-04 03:20:05.768542,POS,19,1461,1,50.96,0,0,2,0,0,8,0,1,24.0,1.0,1.0,0.0,1.0,18.95,0.0,1,1,1,0.2,18.95,0.0,0,0,1,0.3647036181678214,0.04149377593360996
TXN_001843,USER_3487,81.6,Utilities,ES,2025-12-19 07:30:05.733753,Mobile,54,2986,2,20.56,1,0,9,0,4,12,0,0,4584.6666575741665,5.0,5.0,0.024331393718438583,0.8,79.99600000000001,65.92306295978669,1,1,1,0.30000000000000004,163.2,81.6,2,1,0,3.784786641929499,0.00043622721708114464
TXN_004959,USER_0295,180.74,Gas,CA,2025-04-19 07:17:05.946553,POS,49,159,2,72.52,0,1,10,0,5,4,0,0,24.0,1.0,1.0,0.0,1.0,180.74,0.0,1,1,1,0.1,361.48,0.0,0,0,0,2.4583786724700762,0.08298755186721991
TXN_002827,USER_2105,169.95,Pharmacy,CA,2025-06-29 11:32:05.800114,Mobile,24,57,3,27.25,0,0,5,0,6,6,1,0,1301.9499891041667,3.0,3.0,1.028174600377593,1.0,131.33,33.48133659219714,0,0,1,0.30000000000000004,509.84999999999997,0.0,0,0,1,6.015929203539822,0.0023040590031908476
TXN_006195,USER_4288,4.95,Restaurant,NL,2025-01-07 09:13:06.030188,Mobile,78,1505,3,56.44,0,0,3,0,1,1,0,0,24.0,1.0,1.0,0.7071067811865477,1.0,4.95,0.0,1,1,1,0.4,14.850000000000001,0.0,0,0,1,0.08617688022284123,0.12448132780082986
TXN_000548,USER_4855,42.48,Restaurant,IT,2025-01-05 05:01:05.646303,POS,69,3235,1,21.67,0,1,11,0,6,1,0,1,24.0,1.0,1.0,1.1415437792714769,1.0,42.48,0.0,1,1,1,0.30000000000000004,42.48,0.0,0,0,0,1.8738420820467576,0.04149377593360996
TXN_004352,USER_0727,5.89,Pharmacy,ES,2025-03-04 18:43:05.904321,ATM,69,596,0,17.59,0,0,9,0,1,3,0,1,24.0,1.0,1.0,-0.8101001279847596,0.3333333333333333,5.89,0.0,1,1,1,0.1,0.0,0.0,0,1,0,0.3168370091447014,0.0
TXN_003457,USER_4765,18.37,Online,IT,2025-12-25 23:41:05.842613,Mobile,40,2125,2,193.64,0,0,6,0,3,12,0,0,24.0,1.0,1.0,0.0,1.0,18.37,0.0,1,1,1,0.1,36.74,0.0,0,0,0,0.09437936703658037,0.08298755186721991
TXN_001014,USER_1880,91.67,Travel,IT,2025-04-30 23:30:05.677851,ATM,31,3217,5,164.7,1,0,15,0,2,4,1,0,24.0,1.0,1.0,0.0,1.0,91.67,0.0,1,1,1,0.30000000000000004,458.35,91.67,5,0,0,0.5532287266143634,0.20746887966804978
TXN_009579,USER_0269,42.06,Pharmacy,AU,2025-02-02 09:28:06.257682,POS,21,35,4,8.16,1,1,3,1,6,2,0,1,24.0,1.0,1.0,0.7071067811865476,1.0,42.06,0.0,1,1,1,0.6,168.24,42.06,4,0,1,4.5917030567685595,0.16597510373443983
TXN_001449,USER_3180,9.62,Retail,AU,2025-05-18 15:17:05.707074,POS,42,1925,5,6.54,0,1,2,0,6,5,0,0,2599.233236073055,2.0,2.0,-0.7869037977003055,0.3333333333333333,25.055,21.828386335228725,1,0,1,0.2,48.099999999999994,0.0,0,0,1,1.2758620689655171,0.001923570218166315
TXN_008925,USER_0249,10.85,Pharmacy,ES,2025-01-01 00:03:06.212203,Mobile,72,2214,2,120.34,1,0,23,0,2,1,0,1,24.0,1.0,1.0,-0.9199386402092035,0.3333333333333333,10.85,0.0,1,1,1,0.4,21.7,10.85,2,0,1,0.0894181638371518,0.08298755186721991
TXN_006117,USER_1540,12.38,Online,AU,2025-01-22 06:59:06.024807,ATM,23,3095,4,5.35,1,0,21,0,2,1,0,0,24.0,1.0,1.0,-0.7071067811865476,0.5,12.38,0.0,1,1,1,0.30000000000000004,49.52,12.38,4,0,0,1.9496062992125986,0.16597510373443983
TXN_000772,USER_4064,50.44,Grocery,AU,2025-07-17 21:50:05.661549,ATM,20,2912,2,28.49,0,0,14,0,3,7,0,0,24.0,1.0,1.0,0.7071067811865475,1.0,50.44,0.0,1,1,1,0.30000000000000004,100.88,0.0,0,0,0,1.7104103085791793,0.08298755186721991
TXN_007424,USER_0460,42.11,Pharmacy,US,2025-05-27 20:06:06.111752,Mobile,70,135,0,12.01,1,0,21,0,1,5,1,0,228.86680358027778,3.0,3.0,-0.5234120138934079,0.5,48.63333333333333,23.979958993570722,1,1,1,0.30000000000000004,0.0,42.11,0,0,0,3.23674096848578,0.0
TXN_009583,USER_3028,22.55,Grocery,FR,2025-10-17 09:07:06.257987,POS,30,123,4,19.25,0,1,4,1,4,10,0,0,587.2168370200001,4.0,4.0,-0.5151689359442154,0.5,67.06,86.39884297064786,1,0,1,0.2,90.2,0.0,0,0,1,1.1135802469135803,0.006810633967682059
TXN_009601,USER_3442,322.3,Grocery,CA,2025-03-23 13:22:06.259442,Mobile,19,290,6,172.51,1,1,23,1,6,3,0,0,755.5833474344445,2.0,2.0,0.7071067811865475,1.0,238.895,117.952482169728,1,1,1,0.75,1933.8000000000002,322.3,6,0,1,1.8575298253702959,0.00793983355643615
TXN_009633,USER_3385,489.33,Retail,NL,2025-01-31 11:07:06.261991,ATM,72,291,3,28.97,0,1,2,1,4,1,1,0,24.0,1.0,1.0,0.0,1.0,489.33,0.0,1,1,1,0.2,1467.99,0.0,0,0,1,16.32732732732733,0.12448132780082986
TXN_010000,USER_1584,7.73,Pharmacy,FR,2025-04-10 10:20:06.290113,POS,77,38,5,8.08,0,0,2,1,3,4,0,0,1475.3168154041666,2.0,2.0,-0.707106781186548,0.5,9.120000000000001,1.9657568516986024,1,1,1,0.2,38.650000000000006,0.0,0,0,1,0.8513215859030837,0.003388872858027127
TXN_006919,USER_4353,4.94,Online,FR,2025-11-24 12:53:06.078195,Tablet,55,2484,2,14.29,0,1,1,0,0,11,0,0,5360.400033763889,2.0,2.0,-0.7071067811865475,0.5,15.285,14.630039302749667,1,1,1,0.2,9.88,0.0,0,0,1,0.3230869849574886,0.0003730995219480849
TXN_008013,USER_1652,67.73,Retail,AU,2025-12-07 23:01:06.151320,Desktop,66,3374,1,14.65,0,0,7,0,6,12,0,0,4789.283405037778,5.0,5.0,1.6755703950004108,1.0,25.71,25.07802723501193,1,1,1,0.30000000000000004,67.73,0.0,0,1,0,4.32779552715655,0.00020879514447478487
TXN_006132,USER_4434,15.71,Gas,BE,2025-03-18 10:26:06.025778,POS,79,1300,0,21.45,0,1,14,0,1,3,0,0,24.0,1.0,1.0,0.47132949880771896,0.6,15.71,0.0,1,1,1,0.1,0.0,0.0,0,0,0,0.6997772828507796,0.0
TXN_005056,USER_3489,47.71,Retail,US,2025-11-26 10:08:05.953191,Desktop,64,2733,4,129.11,0,1,13,0,2,11,1,0,483.6332877577778,3.0,3.0,-0.585528290231671,0.3333333333333333,213.06666666666663,282.40593909005054,1,1,0,0.1,190.84,0.0,0,0,0,0.3666897240796249,0.008269019522185415
TXN_001447,USER_0982,59.84,Gas,IT,2025-10-09 12:59:05.706945,ATM,61,614,4,86.13,0,0,8,0,3,10,0,0,24.0,1.0,1.0,0.7071067811865474,1.0,59.84,0.0,1,1,1,0.30000000000000004,239.36,0.0,0,1,0,0.6867898542407898,0.16597510373443983
TXN_002673,USER_4260,3.89,Grocery,CA,2025-07-09 01:16:05.789661,POS,72,1023,2,19.61,0,0,8,0,2,7,0,0,1080.033231296389,3.0,3.0,-1.1455955764668904,0.3333333333333333,20.48,14.48155033136991,1,1,1,0.1,7.78,0.0,0,1,0,0.18874332848131975,0.0018516234313053917
TXN_001849,USER_3079,4.83,Utilities,NL,2025-05-20 11:55:05.734155,POS,43,2391,6,22.79,0,0,9,0,1,5,0,0,24.0,1.0,1.0,-0.5829139395175771,0.3333333333333333,4.83,0.0,1,1,1,0.25,28.98,0.0,0,1,0,0.2030264817150063,0.24896265560165973
TXN_007543,USER_1542,9.3,Travel,FR,2025-06-14 20:55:06.119715,POS,71,1575,0,83.34,0,1,4,0,5,6,0,0,24.0,1.0,1.0,0.0,1.0,9.3,0.0,1,1,1,0.2,0.0,0.0,0,0,1,0.11026796300687693,0.0
TXN_003483,USER_4598,32.77,Utilities,ES,2025-11-21 18:41:05.844553,ATM,79,1749,1,35.18,0,0,20,0,4,11,0,0,1252.316630875,4.0,4.0,-0.2370712571520628,0.5,35.8575,13.023510471451235,1,1,0,0.1,32.77,0.0,0,0,0,0.9057490326147043,0.0007984563406039655
TXN_002250,USER_3300,28.89,Online,CA,2025-12-27 05:19:05.761246,Mobile,22,3358,1,115.85,0,0,16,0,5,12,1,0,24.0,1.0,1.0,0.0,1.0,28.89,0.0,1,1,1,0.1,28.89,0.0,0,0,0,0.2472400513478819,0.04149377593360996
TXN_007788,USER_0524,42.42,Restaurant,FR,2025-02-19 12:05:06.136112,Mobile,33,1111,2,38.42,0,0,2,0,2,2,0,0,665.9500446388888,2.0,2.0,0.05350239832992239,0.4,49.115,9.468159800087872,1,1,1,0.2,84.84,0.0,0,0,1,1.0761035007610351,0.0030027773680044363
TXN_004890,USER_2869,48.63,Retail,AU,2025-11-10 02:15:05.941640,ATM,30,1875,1,7.74,0,0,10,0,0,11,0,0,393.7166548702778,3.0,3.0,-0.6585664648695004,0.3333333333333333,54.13,8.351472923981733,1,1,1,0.1,48.63,0.0,0,0,0,5.564073226544623,0.0025392526893749513
TXN_007807,USER_3928,43.22,Pharmacy,AU,2025-03-31 04:24:06.137366,ATM,72,275,2,81.41,1,0,1,0,0,3,1,0,24.0,1.0,1.0,-0.2467474198771181,0.6666666666666666,43.22,0.0,1,1,1,0.4,86.44,43.22,2,0,1,0.5244509161509525,0.08298755186721991
TXN_009594,USER_0491,55.16,Gas,FR,2025-12-04 09:02:06.258866,POS,33,231,6,41.3,0,1,4,1,3,12,0,1,478.55012191833333,3.0,3.0,-0.6668875155261782,0.3333333333333333,131.97333333333336,115.18184333189558,0,1,1,0.25,330.96,0.0,0,0,1,1.304018912529551,0.012535252212938351
TXN_008851,USER_0567,194.43,Restaurant,UK,2025-05-24 10:33:06.207161,Mobile,65,2488,2,30.26,0,0,4,0,5,5,0,0,24.0,1.0,1.0,0.7071067811865476,1.0,194.43,0.0,1,1,1,0.4,388.86,0.0,0,0,1,6.219769673704414,0.08298755186721991
TXN_009900,USER_2206,251.74,Online,IT,2025-07-23 12:39:06.282608,ATM,38,153,5,15.18,0,0,0,1,2,7,0,0,488.2668244408334,2.0,2.0,1.154297630473475,1.0,132.32500000000002,168.87831255078314,1,1,1,0.4,1258.7,0.0,0,0,1,15.558714462299136,0.01023820568836727
TXN_009837,USER_4942,55.46,Pharmacy,FR,2025-02-16 14:54:06.277726,Mobile,45,341,4,243.27,1,1,22,1,6,2,0,0,1088.8000838088888,2.0,2.0,-0.7071067811865476,0.5,58.655,4.518412331782039,1,1,1,0.4,221.84,55.46,4,0,1,0.22704384492569696,0.003673431621024684
TXN_007364,USER_0996,32.11,Pharmacy,DE,2025-03-18 22:03:06.107691,Desktop,73,3515,0,37.57,0,0,11,0,1,3,0,0,24.0,1.0,1.0,-0.7071067811865475,0.5,32.11,0.0,1,1,1,0.1,0.0,0.0,0,0,0,0.8325123152709359,0.0
TXN_007940,USER_2474,8.78,Retail,UK,2025-05-20 18:04:06.146370,Tablet,65,3118,0,253.22,1,0,8,0,1,5,0,0,154.9001284113889,3.0,3.0,-0.9786625492896975,0.25,31.98,22.297733068632784,1,1,1,0.30000000000000004,0.0,8.78,0,1,0,0.03453701518369916,0.0
TXN_000257,USER_4486,5.92,Restaurant,DE,2025-06-12 04:24:05.626257,Tablet,68,2187,1,11.5,0,0,6,0,3,6,0,0,1599.8664928077776,2.0,2.0,-1.1516149337571802,0.3333333333333333,58.06,73.73709514213317,1,1,1,0.1,5.92,0.0,0,0,0,0.4736,0.0006250130890210721
TXN_000459,USER_2856,577.12,Gas,NL,2025-08-30 12:03:05.639970,Desktop,60,892,3,75.73,1,0,5,0,5,8,1,0,24.0,1.0,1.0,0.0,1.0,577.12,0.0,1,1,1,0.4,1731.3600000000001,577.12,3,0,1,7.5214388114166555,0.12448132780082986
TXN_004223,USER_0444,11.72,Other,US,2025-04-02 01:45:05.895248,Mobile,29,2937,0,12.62,1,1,15,0,2,4,0,1,24.0,1.0,1.0,-0.5736751040460536,0.6666666666666666,11.72,0.0,1,1,1,0.30000000000000004,0.0,11.72,0,0,0,0.8604992657856095,0.0
TXN_005229,USER_3048,40.31,Utilities,UK,2025-01-14 03:14:05.964949,Mobile,59,2440,1,45.49,0,1,6,0,1,1,0,0,24.0,1.0,1.0,-0.7071067811865476,0.5,40.31,0.0,1,1,1,0.1,40.31,0.0,0,0,0,0.8670681867068187,0.04149377593360996
TXN_000318,USER_2315,18.75,Gas,ES,2025-08-10 01:36:05.630534,Desktop,77,73,2,22.97,0,1,6,0,6,8,0,0,806.3832165961111,5.0,5.0,-0.4089433278193178,0.5,191.876,388.86875315458303,1,1,1,0.1,37.5,0.0,0,0,0,0.7822277847309137,0.0024799028161321367
TXN_002407,USER_0199,25.13,Restaurant,AU,2025-07-07 04:52:05.771797,ATM,69,2428,3,28.66,0,1,2,0,0,7,0,0,2419.716565318889,2.0,2.0,-0.7071067811865478,0.5,29.945,6.809438302826454,1,1,1,0.2,75.39,0.0,0,0,1,0.8472690492245448,0.0012397633948772696
TXN_007956,USER_2315,887.41,Online,NL,2025-01-10 08:47:06.147477,Desktop,76,1103,1,17.36,1,0,10,0,4,1,0,0,24.0,1.0,1.0,2.040937438687776,1.0,887.41,0.0,1,1,1,0.5,887.41,887.41,1,0,0,48.3338779956427,0.04149377593360996
TXN_008959,USER_4391,77.65,Retail,ES,2025-04-23 09:39:06.214667,Desktop,39,843,2,13.1,0,0,2,0,2,4,0,0,1778.200067036111,2.0,2.0,-0.4390571885136258,0.6666666666666666,148.825,100.65665030190503,1,0,1,0.2,155.3,0.0,0,0,1,5.507092198581561,0.001124669585900312
TXN_005630,USER_4585,5.05,Pharmacy,UK,2025-06-24 15:35:05.991774,Desktop,19,1890,2,38.72,0,0,3,0,1,6,0,0,65.28330679416668,2.0,2.0,-0.7353213417360973,0.25,33.12,39.69697469581278,1,1,0,0.2,10.1,0.0,0,0,1,0.1271399798590131,0.030588847491244277
TXN_002856,USER_2999,20.67,Online,AU,2025-04-26 08:04:05.802032,Tablet,46,1535,3,82.26,0,0,16,0,5,4,1,0,216.63334746972222,2.0,2.0,-0.7523729425812774,0.3333333333333333,32.78,17.12612624033818,1,1,1,0.1,62.010000000000005,0.0,0,0,0,0.2482584674513572,0.013841893898764711
TXN_003503,USER_4969,65.66,Restaurant,DE,2025-05-14 23:01:05.845939,Desktop,72,2313,0,43.36,0,0,6,0,2,5,0,0,24.0,1.0,1.0,0.7071067811865475,1.0,65.66,0.0,1,1,1,0.30000000000000004,0.0,0.0,0,0,0,1.4801623083859332,0.0
TXN_008833,USER_1040,10.87,Other,CA,2025-03-06 22:55:06.205994,POS,25,188,2,62.79,0,1,22,0,3,3,0,0,24.0,1.0,1.0,-0.7071067811865475,0.5,10.87,0.0,1,1,1,0.2,21.74,0.0,0,0,1,0.17040288446464963,0.08298755186721991
TXN_004615,USER_0614,23.73,Online,UK,2025-10-06 18:55:05.922250,ATM,73,1035,3,66.78,0,0,12,0,0,10,0,0,872.4499049208334,3.0,3.0,-1.1634104477568217,0.25,52.096666666666664,26.843495177292642,1,1,0,0.1,71.19,0.0,0,0,0,0.3501032753024491,0.0034381987586970058
TXN_005817,USER_2505,52.83,Other,IT,2025-07-16 09:41:06.004263,Desktop,50,1407,2,24.73,1,0,11,0,2,7,0,0,1425.0833492872223,2.0,2.0,0.7071067811865475,1.0,34.64,25.724544699566597,1,1,0,0.5,105.66,52.83,2,0,0,2.0532452390205984,0.0014033282110686048
TXN_001556,USER_0552,147.73,Restaurant,AU,2025-08-18 05:55:05.714360,POS,38,2307,2,45.19,1,1,8,0,0,8,0,0,24.0,1.0,1.0,0.0,1.0,147.73,0.0,1,1,1,0.30000000000000004,295.46,147.73,2,1,0,3.1983113227971423,0.08298755186721991
TXN_004447,USER_2084,22.48,Travel,BE,2025-01-16 17:39:05.911011,Mobile,36,913,0,42.34,0,0,22,0,3,1,0,0,24.0,1.0,1.0,-0.6357967601255226,0.3333333333333333,22.48,0.0,1,1,1,0.2,0.0,0.0,0,0,1,0.5186894323950161,0.0
TXN_004849,USER_3185,90.99,Entertainment,AU,2025-07-18 10:46:05.938922,Tablet,46,2512,1,67.35,1,0,8,0,4,7,0,0,449.31668792972226,2.0,2.0,0.24778487267727325,0.5,103.505,17.698882733099286,1,1,0,0.30000000000000004,90.99,90.99,1,1,0,1.3312362838332115,0.002225106514416695
TXN_008716,USER_0721,3.89,Utilities,DE,2025-04-07 17:21:06.198362,Mobile,28,1513,3,103.2,1,0,9,0,0,4,0,0,161.233393425,4.0,4.0,-0.7870849127708561,0.125,35.4225,35.91955583893914,1,1,0,0.30000000000000004,11.67,3.89,3,1,0,0.0373320537428023,0.01859503439624003
TXN_001539,USER_2128,70.22,Online,AU,2025-12-11 22:51:05.713196,Tablet,78,638,2,13.16,0,0,22,0,3,12,0,0,3851.2999165025003,4.0,4.0,-0.46702152384833523,0.5,110.7175,86.71441878372939,1,0,1,0.2,140.44,0.0,0,0,1,4.959039548022599,0.000519291697398234
TXN_005178,USER_0952,50.41,Utilities,FR,2025-11-05 04:54:05.961490,Mobile,69,1777,0,12.18,1,0,13,0,2,11,0,1,5035.850054688611,2.0,2.0,-0.7071067811865476,0.5,74.38,33.898699090083085,0,1,1,0.2,0.0,50.41,0,0,0,3.8247344461305004,0.0
TXN_001207,USER_1478,249.5,Restaurant,ES,2025-12-04 13:56:05.690791,Desktop,29,1321,2,7.48,0,0,6,0,3,12,0,1,3605.916523248611,2.0,2.0,0.7071067811865475,1.0,145.735,146.7458702996442,1,1,1,0.30000000000000004,499.0,0.0,0,0,0,29.422169811320753,0.000554628628877781
TXN_001046,USER_0026,16.75,Grocery,IT,2025-09-07 08:02:05.680035,Desktop,34,2883,1,63.21,1,0,4,0,6,9,0,0,2413.0165089622224,2.0,2.0,0.7071067811865476,1.0,15.93,1.1596551211459383,1,0,1,0.6,16.75,16.75,1,0,1,0.2608627939573275,0.0004144018725519627
TXN_008437,USER_1154,13.53,Utilities,AU,2025-04-16 20:55:06.179656,Mobile,43,2554,2,47.01,1,1,3,0,2,4,0,0,2105.700048090833,2.0,2.0,-1.1893424510263317,0.2,24.015,14.828029201481902,1,1,1,0.4,27.06,13.53,2,0,1,0.28181628827327637,0.000949757790068077
TXN_008043,USER_2483,183.62,Gas,BE,2025-12-27 07:36:06.153278,POS,79,284,1,9.9,0,1,1,0,5,12,1,0,2180.600040065,3.0,3.0,1.1485639599137683,1.0,70.28,98.67974614884251,1,1,1,0.4,183.62,0.0,0,0,1,16.84587155963303,0.00045856834118744415
TXN_002623,USER_3077,18.99,Other,ES,2025-07-27 05:44:05.786358,Mobile,35,775,2,17.36,0,0,17,0,6,7,1,0,4238.700035036389,3.0,3.0,-0.5501477560264365,0.6666666666666666,30.91333333333333,21.67296549467408,1,1,1,0.1,37.98,0.0,0,1,0,1.034313725490196,0.00047183164656712344
TXN_002383,USER_3706,18.7,Restaurant,BE,2025-12-28 10:39:05.770201,Mobile,47,2561,2,8.12,0,0,9,0,6,12,1,0,24.0,1.0,1.0,0.0,1.0,18.7,0.0,1,1,1,0.1,37.4,0.0,0,1,0,2.050438596491228,0.08298755186721991
TXN_001305,USER_2222,40.42,Utilities,US,2025-11-08 19:00:05.697409,ATM,46,2645,0,89.7,0,1,6,0,5,11,0,0,2599.249926754722,3.0,3.0,-0.2696547143404942,0.6666666666666666,48.03666666666667,28.245998536665923,1,0,1,0.1,0.0,0.0,0,0,0,0.4456449834619625,0.0
TXN_002567,USER_2588,11.56,Entertainment,US,2025-08-23 03:41:05.782582,Tablet,46,1505,2,15.02,0,1,9,0,5,8,0,0,677.4999129152778,3.0,3.0,-0.5980307677237824,0.3333333333333333,45.04666666666666,55.99488935013028,1,1,1,0.1,23.12,0.0,0,1,0,0.721598002496879,0.002951594240021789
TXN_008899,USER_3021,39.23,Travel,US,2025-07-12 09:07:06.210408,Tablet,55,1864,0,58.02,1,0,18,0,5,7,0,0,4325.016755698056,2.0,2.0,0.7071067811865475,1.0,27.334999999999997,16.822070324427962,1,1,1,0.5,0.0,39.23,0,1,0,0.6646899356150456,0.0
TXN_008385,USER_0843,17.41,Retail,BE,2025-02-07 01:03:06.176040,Mobile,31,3624,1,29.51,1,0,18,0,4,2,0,0,789.6833989069444,2.0,2.0,0.7071067811865476,1.0,15.715,2.3970919882223964,1,1,1,0.5,17.41,17.41,1,1,0,0.570632579482137,0.0012661699415105383
TXN_002337,USER_2721,219.59,Utilities,FR,2025-01-26 02:14:05.767147,ATM,67,756,1,54.3,0,0,22,0,6,1,1,0,24.0,1.0,1.0,0.7071067811865475,1.0,219.59,0.0,1,1,1,0.4,219.59,0.0,0,0,1,3.9708860759493674,0.04149377593360996
TXN_003497,USER_2266,28.27,Restaurant,DE,2025-04-07 10:31:05.845520,POS,33,2148,1,109.73,0,1,19,0,0,4,0,0,24.0,1.0,1.0,-0.7071067811865476,0.5,28.27,0.0,1,1,1,0.1,28.27,0.0,0,1,0,0.2553056985460128,0.04149377593360996
TXN_002382,USER_3464,189.53,Other,AU,2025-04-14 01:16:05.770134,Desktop,24,1575,3,61.92,0,1,7,0,0,4,0,0,24.0,1.0,1.0,-0.7071067811865475,0.5,189.53,0.0,1,1,1,0.1,568.59,0.0,0,1,0,3.012237762237762,0.12448132780082986
TXN_001260,USER_0316,8.62,Entertainment,NL,2025-11-08 01:19:05.694349,Tablet,75,548,0,66.49,0,0,10,0,5,11,0,0,3810.8166780605557,3.0,3.0,-0.7518954268744691,0.3333333333333333,38.68333333333334,39.98339697090948,1,1,1,0.1,0.0,0.0,0,0,0,0.12772262557415914,0.0
TXN_009907,USER_1720,659.91,Entertainment,NL,2025-03-11 12:43:06.283130,POS,66,188,4,20.89,1,0,0,1,1,3,0,0,24.0,1.0,1.0,1.7850152554759546,1.0,659.91,0.0,1,1,1,0.6,2639.64,659.91,4,0,1,30.146642302421196,0.16597510373443983
TXN_003348,USER_1756,31.5,Grocery,AU,2025-11-15 04:55:05.835360,Desktop,55,913,1,136.25,0,0,14,0,5,11,0,0,1734.8665928658334,4.0,4.0,-0.22937526703699052,0.75,42.935,49.85280299709001,1,1,1,0.1,31.5,0.0,0,0,0,0.22950819672131148,0.0005763799741804775
